,window_start,window_end,params,r_squared,p_values,summary
54,2024-12-31 21:00:00+00:00,2024-12-31 21:30:00+00:00,"const    3.032472e-05
OFI1     9.779618e-09
dtype: float64",0.01947861043782173,"const    0.588918
OFI1     0.461997
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.019
Model:                            OLS   Adj. R-squared:                 -0.016
Method:                 Least Squares   F-statistic:                    0.5562
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.462
Time:                        10:40:51   Log-Likelihood:                 202.07
No. Observations:                  30   AIC:                            -400.1
Df Residuals:                      28   BIC:                            -397.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       3.032e-05   5.55e-05      0.547      0.589   -8.33e-05       0.000
OFI1         9.78e-09   1.31e-08      0.746      0.462   -1.71e-08    3.66e-08
==============================================================================
Omnibus:                       14.908   Durbin-Watson:                   2.229
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               26.370
Skew:                           0.956   Prob(JB):                     1.88e-06
Kurtosis:                       7.176   Cond. No.                     4.32e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 4.32e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
55,2024-12-31 21:30:00+00:00,2024-12-31 22:00:00+00:00,"const   -5.228413e-06
OFI1     3.685721e-07
dtype: float64",0.5374332326381235,"const    0.725363
OFI1     0.000006
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.537
Model:                            OLS   Adj. R-squared:                  0.520
Method:                 Least Squares   F-statistic:                     31.37
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.09e-06
Time:                        10:40:51   Log-Likelihood:                 233.95
No. Observations:                  29   AIC:                            -463.9
Df Residuals:                      27   BIC:                            -461.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.228e-06   1.47e-05     -0.355      0.725   -3.54e-05     2.5e-05
OFI1        3.686e-07   6.58e-08      5.601      0.000    2.34e-07    5.04e-07
==============================================================================
Omnibus:                       11.732   Durbin-Watson:                   2.155
Prob(Omnibus):                  0.003   Jarque-Bera (JB):               15.516
Skew:                           0.855   Prob(JB):                     0.000427
Kurtosis:                       6.149   Cond. No.                         226.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
56,2024-12-31 22:00:00+00:00,2024-12-31 22:30:00+00:00,"const    6.923133e-06
OFI1     2.242946e-07
dtype: float64",0.20930791576177155,"const    0.783992
OFI1     0.028163
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.209
Model:                            OLS   Adj. R-squared:                  0.172
Method:                 Least Squares   F-statistic:                     5.559
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0282
Time:                        10:40:51   Log-Likelihood:                 176.14
No. Observations:                  23   AIC:                            -348.3
Df Residuals:                      21   BIC:                            -346.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       6.923e-06   2.49e-05      0.278      0.784   -4.49e-05    5.88e-05
OFI1        2.243e-07   9.51e-08      2.358      0.028    2.65e-08    4.22e-07
==============================================================================
Omnibus:                        0.782   Durbin-Watson:                   2.835
Prob(Omnibus):                  0.676   Jarque-Bera (JB):                0.697
Skew:                           0.003   Prob(JB):                        0.706
Kurtosis:                       2.148   Cond. No.                         262.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
57,2024-12-31 22:30:00+00:00,2024-12-31 23:00:00+00:00,"const    6.138376e-06
OFI1     3.187156e-08
dtype: float64",0.11995765864024133,"const    0.358922
OFI1     0.246341
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.120
Model:                            OLS   Adj. R-squared:                  0.040
Method:                 Least Squares   F-statistic:                     1.499
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.246
Time:                        10:40:51   Log-Likelihood:                 121.41
No. Observations:                  13   AIC:                            -238.8
Df Residuals:                      11   BIC:                            -237.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       6.138e-06   6.41e-06      0.957      0.359   -7.97e-06    2.02e-05
OFI1        3.187e-08    2.6e-08      1.224      0.246   -2.54e-08    8.92e-08
==============================================================================
Omnibus:                       36.065   Durbin-Watson:                   2.167
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               57.240
Skew:                           3.175   Prob(JB):                     3.72e-13
Kurtosis:                      11.083   Cond. No.                         246.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
58,2024-12-31 23:00:00+00:00,2024-12-31 23:30:00+00:00,"const   -9.606573e-06
OFI1     3.770565e-08
dtype: float64",0.021330684564556557,"const    0.588947
OFI1     0.575939
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.021
Model:                            OLS   Adj. R-squared:                 -0.044
Method:                 Least Squares   F-statistic:                    0.3269
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.576
Time:                        10:40:51   Log-Likelihood:                 139.33
No. Observations:                  17   AIC:                            -274.7
Df Residuals:                      15   BIC:                            -273.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -9.607e-06   1.74e-05     -0.552      0.589   -4.67e-05    2.75e-05
OFI1        3.771e-08   6.59e-08      0.572      0.576   -1.03e-07    1.78e-07
==============================================================================
Omnibus:                        6.322   Durbin-Watson:                   2.725
Prob(Omnibus):                  0.042   Jarque-Bera (JB):                4.605
Skew:                          -0.370   Prob(JB):                        0.100
Kurtosis:                       5.440   Cond. No.                         266.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
59,2024-12-31 23:30:00+00:00,2025-01-01 00:00:00+00:00,"const    9.390081e-06
OFI1     3.333104e-08
dtype: float64",0.006912651672011827,"const    0.678614
OFI1     0.751059
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.007
Model:                            OLS   Adj. R-squared:                 -0.059
Method:                 Least Squares   F-statistic:                    0.1044
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.751
Time:                        10:40:51   Log-Likelihood:                 135.00
No. Observations:                  17   AIC:                            -266.0
Df Residuals:                      15   BIC:                            -264.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const        9.39e-06   2.22e-05      0.423      0.679    -3.8e-05    5.68e-05
OFI1        3.333e-08   1.03e-07      0.323      0.751   -1.87e-07    2.53e-07
==============================================================================
Omnibus:                        7.492   Durbin-Watson:                   1.313
Prob(Omnibus):                  0.024   Jarque-Bera (JB):                5.755
Skew:                           0.574   Prob(JB):                       0.0563
Kurtosis:                       5.609   Cond. No.                         215.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
60,2025-01-02 09:00:00+00:00,2025-01-02 09:30:00+00:00,"const    3.038440e-05
OFI1     9.060378e-08
dtype: float64",0.1798491756881997,"const    0.653828
OFI1     0.021863
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.180
Model:                            OLS   Adj. R-squared:                  0.149
Method:                 Least Squares   F-statistic:                     5.921
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0219
Time:                        10:40:51   Log-Likelihood:                 190.23
No. Observations:                  29   AIC:                            -376.5
Df Residuals:                      27   BIC:                            -373.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       3.038e-05    6.7e-05      0.453      0.654      -0.000       0.000
OFI1         9.06e-08   3.72e-08      2.433      0.022    1.42e-08    1.67e-07
==============================================================================
Omnibus:                        6.604   Durbin-Watson:                   1.953
Prob(Omnibus):                  0.037   Jarque-Bera (JB):                4.953
Skew:                           0.962   Prob(JB):                       0.0840
Kurtosis:                       3.632   Cond. No.                     1.83e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.83e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
61,2025-01-02 09:30:00+00:00,2025-01-02 10:00:00+00:00,"const   -5.341231e-05
OFI1    -1.141551e-08
dtype: float64",0.002405300920025777,"const    0.312921
OFI1     0.796897
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.002
Model:                            OLS   Adj. R-squared:                 -0.033
Method:                 Least Squares   F-statistic:                   0.06751
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.797
Time:                        10:40:51   Log-Likelihood:                 204.48
No. Observations:                  30   AIC:                            -405.0
Df Residuals:                      28   BIC:                            -402.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.341e-05    5.2e-05     -1.028      0.313      -0.000    5.31e-05
OFI1       -1.142e-08   4.39e-08     -0.260      0.797   -1.01e-07    7.86e-08
==============================================================================
Omnibus:                        6.515   Durbin-Watson:                   2.513
Prob(Omnibus):                  0.038   Jarque-Bera (JB):                6.677
Skew:                          -0.432   Prob(JB):                       0.0355
Kurtosis:                       5.144   Cond. No.                     1.23e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.23e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
62,2025-01-02 10:00:00+00:00,2025-01-02 10:30:00+00:00,"const   -6.427177e-05
OFI1     3.308856e-09
dtype: float64",0.06425640605004557,"const    0.340559
OFI1     0.176498
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.064
Model:                            OLS   Adj. R-squared:                  0.031
Method:                 Least Squares   F-statistic:                     1.923
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.176
Time:                        10:40:51   Log-Likelihood:                 196.10
No. Observations:                  30   AIC:                            -388.2
Df Residuals:                      28   BIC:                            -385.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -6.427e-05   6.63e-05     -0.970      0.341      -0.000    7.15e-05
OFI1        3.309e-09   2.39e-09      1.387      0.176   -1.58e-09     8.2e-09
==============================================================================
Omnibus:                       33.609   Durbin-Watson:                   2.349
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               99.188
Skew:                          -2.264   Prob(JB):                     2.89e-22
Kurtosis:                      10.672   Cond. No.                     2.78e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.78e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
63,2025-01-02 10:30:00+00:00,2025-01-02 11:00:00+00:00,"const   -2.742015e-05
OFI1     1.047583e-09
dtype: float64",0.011164813402891216,"const    0.331914
OFI1     0.578408
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.011
Model:                            OLS   Adj. R-squared:                 -0.024
Method:                 Least Squares   F-statistic:                    0.3161
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.578
Time:                        10:40:51   Log-Likelihood:                 223.49
No. Observations:                  30   AIC:                            -443.0
Df Residuals:                      28   BIC:                            -440.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -2.742e-05   2.78e-05     -0.987      0.332   -8.43e-05    2.95e-05
OFI1        1.048e-09   1.86e-09      0.562      0.578   -2.77e-09    4.86e-09
==============================================================================
Omnibus:                       14.231   Durbin-Watson:                   1.504
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               15.042
Skew:                          -1.330   Prob(JB):                     0.000542
Kurtosis:                       5.226   Cond. No.                     1.56e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.56e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
64,2025-01-02 11:00:00+00:00,2025-01-02 11:30:00+00:00,"const   -1.958389e-05
OFI1    -1.460349e-08
dtype: float64",0.011920775856936516,"const    0.653196
OFI1     0.565747
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.012
Model:                            OLS   Adj. R-squared:                 -0.023
Method:                 Least Squares   F-statistic:                    0.3378
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.566
Time:                        10:40:51   Log-Likelihood:                 209.00
No. Observations:                  30   AIC:                            -414.0
Df Residuals:                      28   BIC:                            -411.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.958e-05   4.31e-05     -0.454      0.653      -0.000    6.87e-05
OFI1        -1.46e-08   2.51e-08     -0.581      0.566   -6.61e-08    3.69e-08
==============================================================================
Omnibus:                        6.719   Durbin-Watson:                   2.679
Prob(Omnibus):                  0.035   Jarque-Bera (JB):                6.296
Skew:                          -0.539   Prob(JB):                       0.0429
Kurtosis:                       4.968   Cond. No.                     1.72e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.72e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
65,2025-01-02 11:30:00+00:00,2025-01-02 12:00:00+00:00,"const    1.465779e-05
OFI1     1.227662e-07
dtype: float64",0.19837724711481552,"const    0.838359
OFI1     0.013643
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.198
Model:                            OLS   Adj. R-squared:                  0.170
Method:                 Least Squares   F-statistic:                     6.929
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0136
Time:                        10:40:51   Log-Likelihood:                 194.02
No. Observations:                  30   AIC:                            -384.0
Df Residuals:                      28   BIC:                            -381.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.466e-05   7.12e-05      0.206      0.838      -0.000       0.000
OFI1        1.228e-07   4.66e-08      2.632      0.014    2.72e-08    2.18e-07
==============================================================================
Omnibus:                        2.695   Durbin-Watson:                   2.331
Prob(Omnibus):                  0.260   Jarque-Bera (JB):                1.790
Skew:                          -0.595   Prob(JB):                        0.409
Kurtosis:                       3.130   Cond. No.                     1.53e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.53e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
66,2025-01-02 12:00:00+00:00,2025-01-02 12:30:00+00:00,"const    7.673034e-05
OFI1     1.658812e-08
dtype: float64",0.008091785757167735,"const    0.379592
OFI1     0.636409
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.008
Model:                            OLS   Adj. R-squared:                 -0.027
Method:                 Least Squares   F-statistic:                    0.2284
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.636
Time:                        10:40:51   Log-Likelihood:                 188.93
No. Observations:                  30   AIC:                            -373.9
Df Residuals:                      28   BIC:                            -371.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       7.673e-05   8.59e-05      0.893      0.380   -9.93e-05       0.000
OFI1        1.659e-08   3.47e-08      0.478      0.636   -5.45e-08    8.77e-08
==============================================================================
Omnibus:                        3.193   Durbin-Watson:                   2.301
Prob(Omnibus):                  0.203   Jarque-Bera (JB):                2.125
Skew:                           0.018   Prob(JB):                        0.346
Kurtosis:                       4.303   Cond. No.                     2.53e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.53e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
67,2025-01-02 12:30:00+00:00,2025-01-02 13:00:00+00:00,"const   -3.931407e-05
OFI1     2.663879e-08
dtype: float64",0.04508864262257317,"const    0.553894
OFI1     0.259943
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.045
Model:                            OLS   Adj. R-squared:                  0.011
Method:                 Least Squares   F-statistic:                     1.322
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.260
Time:                        10:40:51   Log-Likelihood:                 197.97
No. Observations:                  30   AIC:                            -391.9
Df Residuals:                      28   BIC:                            -389.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -3.931e-05   6.56e-05     -0.599      0.554      -0.000    9.51e-05
OFI1        2.664e-08   2.32e-08      1.150      0.260   -2.08e-08    7.41e-08
==============================================================================
Omnibus:                        2.742   Durbin-Watson:                   1.666
Prob(Omnibus):                  0.254   Jarque-Bera (JB):                2.133
Skew:                          -0.650   Prob(JB):                        0.344
Kurtosis:                       2.881   Cond. No.                     2.98e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.98e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
68,2025-01-02 13:00:00+00:00,2025-01-02 13:30:00+00:00,"const   -1.437338e-06
OFI1     9.957647e-08
dtype: float64",0.2555399441461377,"const    0.955387
OFI1     0.004378
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.256
Model:                            OLS   Adj. R-squared:                  0.229
Method:                 Least Squares   F-statistic:                     9.611
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00438
Time:                        10:40:51   Log-Likelihood:                 225.14
No. Observations:                  30   AIC:                            -446.3
Df Residuals:                      28   BIC:                            -443.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.437e-06   2.55e-05     -0.056      0.955   -5.36e-05    5.07e-05
OFI1        9.958e-08   3.21e-08      3.100      0.004    3.38e-08    1.65e-07
==============================================================================
Omnibus:                        0.133   Durbin-Watson:                   1.855
Prob(Omnibus):                  0.935   Jarque-Bera (JB):                0.088
Skew:                           0.099   Prob(JB):                        0.957
Kurtosis:                       2.824   Cond. No.                         802.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
69,2025-01-02 13:30:00+00:00,2025-01-02 14:00:00+00:00,"const   -1.163975e-04
OFI1     2.333368e-08
dtype: float64",0.47220271168059114,"const    0.084015
OFI1     0.000027
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.472
Model:                            OLS   Adj. R-squared:                  0.453
Method:                 Least Squares   F-statistic:                     25.05
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.74e-05
Time:                        10:40:51   Log-Likelihood:                 197.53
No. Observations:                  30   AIC:                            -391.1
Df Residuals:                      28   BIC:                            -388.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0001    6.5e-05     -1.792      0.084      -0.000    1.67e-05
OFI1        2.333e-08   4.66e-09      5.005      0.000    1.38e-08    3.29e-08
==============================================================================
Omnibus:                        0.537   Durbin-Watson:                   1.679
Prob(Omnibus):                  0.765   Jarque-Bera (JB):                0.546
Skew:                          -0.283   Prob(JB):                        0.761
Kurtosis:                       2.658   Cond. No.                     1.43e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.43e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
70,2025-01-02 14:00:00+00:00,2025-01-02 14:30:00+00:00,"const    8.275880e-05
OFI1     9.465928e-08
dtype: float64",0.31248188333986904,"const    0.171375
OFI1     0.001322
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.312
Model:                            OLS   Adj. R-squared:                  0.288
Method:                 Least Squares   F-statistic:                     12.73
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00132
Time:                        10:40:51   Log-Likelihood:                 204.43
No. Observations:                  30   AIC:                            -404.9
Df Residuals:                      28   BIC:                            -402.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       8.276e-05    5.9e-05      1.404      0.171    -3.8e-05       0.000
OFI1        9.466e-08   2.65e-08      3.567      0.001    4.03e-08    1.49e-07
==============================================================================
Omnibus:                        5.128   Durbin-Watson:                   1.882
Prob(Omnibus):                  0.077   Jarque-Bera (JB):                3.490
Skew:                          -0.620   Prob(JB):                        0.175
Kurtosis:                       4.120   Cond. No.                     2.61e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.61e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
71,2025-01-02 14:30:00+00:00,2025-01-02 15:00:00+00:00,"const    2.754315e-04
OFI1     5.585669e-08
dtype: float64",0.5252652254368297,"const    0.160123
OFI1     0.000006
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.525
Model:                            OLS   Adj. R-squared:                  0.508
Method:                 Least Squares   F-statistic:                     30.98
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           5.92e-06
Time:                        10:40:51   Log-Likelihood:                 167.99
No. Observations:                  30   AIC:                            -332.0
Df Residuals:                      28   BIC:                            -329.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003      0.000      1.443      0.160      -0.000       0.001
OFI1        5.586e-08      1e-08      5.566      0.000    3.53e-08    7.64e-08
==============================================================================
Omnibus:                        4.548   Durbin-Watson:                   1.926
Prob(Omnibus):                  0.103   Jarque-Bera (JB):                3.404
Skew:                           0.377   Prob(JB):                        0.182
Kurtosis:                       4.468   Cond. No.                     2.15e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 2.15e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
72,2025-01-02 15:00:00+00:00,2025-01-02 15:30:00+00:00,"const    1.120347e-04
OFI1     9.025678e-08
dtype: float64",0.7555203195800961,"const    1.399112e-01
OFI1     4.636468e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.756
Model:                            OLS   Adj. R-squared:                  0.747
Method:                 Least Squares   F-statistic:                     86.53
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.64e-10
Time:                        10:40:51   Log-Likelihood:                 196.57
No. Observations:                  30   AIC:                            -389.1
Df Residuals:                      28   BIC:                            -386.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0001   7.37e-05      1.519      0.140    -3.9e-05       0.000
OFI1        9.026e-08    9.7e-09      9.302      0.000    7.04e-08     1.1e-07
==============================================================================
Omnibus:                        6.210   Durbin-Watson:                   1.717
Prob(Omnibus):                  0.045   Jarque-Bera (JB):                5.850
Skew:                          -0.459   Prob(JB):                       0.0537
Kurtosis:                       4.959   Cond. No.                     8.59e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 8.59e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
73,2025-01-02 15:30:00+00:00,2025-01-02 16:00:00+00:00,"const    2.575085e-04
OFI1     9.946661e-08
dtype: float64",0.829914491784776,"const    2.315700e-03
OFI1     2.763049e-12
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.830
Model:                            OLS   Adj. R-squared:                  0.824
Method:                 Least Squares   F-statistic:                     136.6
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.76e-12
Time:                        10:40:51   Log-Likelihood:                 194.15
No. Observations:                  30   AIC:                            -384.3
Df Residuals:                      28   BIC:                            -381.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003   7.68e-05      3.351      0.002       0.000       0.000
OFI1        9.947e-08   8.51e-09     11.689      0.000     8.2e-08    1.17e-07
==============================================================================
Omnibus:                        8.336   Durbin-Watson:                   1.375
Prob(Omnibus):                  0.015   Jarque-Bera (JB):                6.649
Skew:                           1.040   Prob(JB):                       0.0360
Kurtosis:                       3.997   Cond. No.                     9.81e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 9.81e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
74,2025-01-02 16:00:00+00:00,2025-01-02 16:30:00+00:00,"const    1.903953e-04
OFI1     5.751859e-08
dtype: float64",0.8309023099311298,"const    1.992434e-03
OFI1     2.545280e-12
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.831
Model:                            OLS   Adj. R-squared:                  0.825
Method:                 Least Squares   F-statistic:                     137.6
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.55e-12
Time:                        10:40:51   Log-Likelihood:                 203.81
No. Observations:                  30   AIC:                            -403.6
Df Residuals:                      28   BIC:                            -400.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002   5.58e-05      3.410      0.002     7.6e-05       0.000
OFI1        5.752e-08    4.9e-09     11.730      0.000    4.75e-08    6.76e-08
==============================================================================
Omnibus:                        2.481   Durbin-Watson:                   2.445
Prob(Omnibus):                  0.289   Jarque-Bera (JB):                1.316
Skew:                           0.462   Prob(JB):                        0.518
Kurtosis:                       3.444   Cond. No.                     1.24e+04
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.24e+04. This might indicate that there are
strong multicollinearity or other numerical problems."
