,window_start,window_end,params,r_squared,p_values,summary
141,2025-01-06 19:30:00+00:00,2025-01-06 20:00:00+00:00,"const    0.000028
ofiI     0.000738
dtype: float64",0.7841771745402124,"const    7.293964e-01
ofiI     7.956783e-11
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.784
Model:                            OLS   Adj. R-squared:                  0.776
Method:                 Least Squares   F-statistic:                     101.7
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           7.96e-11
Time:                        10:40:46   Log-Likelihood:                 191.20
No. Observations:                  30   AIC:                            -378.4
Df Residuals:                      28   BIC:                            -375.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.764e-05   7.91e-05      0.349      0.729      -0.000       0.000
ofiI           0.0007   7.32e-05     10.086      0.000       0.001       0.001
==============================================================================
Omnibus:                        0.668   Durbin-Watson:                   2.424
Prob(Omnibus):                  0.716   Jarque-Bera (JB):                0.482
Skew:                          -0.299   Prob(JB):                        0.786
Kurtosis:                       2.829   Cond. No.                         1.20
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
142,2025-01-06 20:00:00+00:00,2025-01-06 20:30:00+00:00,"const    0.000198
ofiI     0.000908
dtype: float64",0.7402622913527648,"const    2.789517e-02
ofiI     1.092278e-09
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.740
Model:                            OLS   Adj. R-squared:                  0.731
Method:                 Least Squares   F-statistic:                     79.80
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.09e-09
Time:                        10:40:46   Log-Likelihood:                 189.55
No. Observations:                  30   AIC:                            -375.1
Df Residuals:                      28   BIC:                            -372.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002   8.55e-05      2.319      0.028    2.32e-05       0.000
ofiI           0.0009      0.000      8.933      0.000       0.001       0.001
==============================================================================
Omnibus:                        0.621   Durbin-Watson:                   1.009
Prob(Omnibus):                  0.733   Jarque-Bera (JB):                0.705
Skew:                          -0.191   Prob(JB):                        0.703
Kurtosis:                       2.353   Cond. No.                         1.38
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
143,2025-01-06 20:30:00+00:00,2025-01-06 21:00:00+00:00,"const    0.000290
ofiI     0.001544
dtype: float64",0.5440331484314178,"const    0.323766
ofiI     0.000003
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.544
Model:                            OLS   Adj. R-squared:                  0.528
Method:                 Least Squares   F-statistic:                     33.41
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.31e-06
Time:                        10:40:46   Log-Likelihood:                 151.91
No. Observations:                  30   AIC:                            -299.8
Df Residuals:                      28   BIC:                            -297.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003      0.000      1.004      0.324      -0.000       0.001
ofiI           0.0015      0.000      5.780      0.000       0.001       0.002
==============================================================================
Omnibus:                       36.515   Durbin-Watson:                   1.474
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              114.842
Skew:                           2.490   Prob(JB):                     1.15e-25
Kurtosis:                      11.190   Cond. No.                         1.08
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
144,2025-01-06 21:00:00+00:00,2025-01-06 21:30:00+00:00,"const    0.000062
ofiI     0.000422
dtype: float64",0.23730894200111263,"const    0.775228
ofiI     0.006329
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.237
Model:                            OLS   Adj. R-squared:                  0.210
Method:                 Least Squares   F-statistic:                     8.712
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00633
Time:                        10:40:46   Log-Likelihood:                 160.84
No. Observations:                  30   AIC:                            -317.7
Df Residuals:                      28   BIC:                            -314.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       6.249e-05      0.000      0.288      0.775      -0.000       0.001
ofiI           0.0004      0.000      2.952      0.006       0.000       0.001
==============================================================================
Omnibus:                       48.361   Durbin-Watson:                   2.875
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              322.515
Skew:                           3.031   Prob(JB):                     9.26e-71
Kurtosis:                      17.875   Cond. No.                         1.55
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
145,2025-01-06 21:30:00+00:00,2025-01-06 22:00:00+00:00,"const   -0.000010
ofiI     0.000314
dtype: float64",0.5733308862263125,"const    0.870070
ofiI     0.000001
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.573
Model:                            OLS   Adj. R-squared:                  0.558
Method:                 Least Squares   F-statistic:                     37.62
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.28e-06
Time:                        10:40:46   Log-Likelihood:                 198.82
No. Observations:                  30   AIC:                            -393.6
Df Residuals:                      28   BIC:                            -390.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.001e-05   6.07e-05     -0.165      0.870      -0.000       0.000
ofiI           0.0003   5.12e-05      6.134      0.000       0.000       0.000
==============================================================================
Omnibus:                        3.926   Durbin-Watson:                   1.986
Prob(Omnibus):                  0.140   Jarque-Bera (JB):                2.667
Skew:                          -0.336   Prob(JB):                        0.264
Kurtosis:                       4.297   Cond. No.                         1.20
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
146,2025-01-06 22:00:00+00:00,2025-01-06 22:30:00+00:00,"const   -0.000024
ofiI     0.000405
dtype: float64",0.513816269187213,"const    0.729579
ofiI     0.000008
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.514
Model:                            OLS   Adj. R-squared:                  0.496
Method:                 Least Squares   F-statistic:                     29.59
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           8.35e-06
Time:                        10:40:46   Log-Likelihood:                 195.11
No. Observations:                  30   AIC:                            -386.2
Df Residuals:                      28   BIC:                            -383.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -2.392e-05   6.85e-05     -0.349      0.730      -0.000       0.000
ofiI           0.0004   7.44e-05      5.440      0.000       0.000       0.001
==============================================================================
Omnibus:                       19.075   Durbin-Watson:                   2.235
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               32.644
Skew:                          -1.359   Prob(JB):                     8.15e-08
Kurtosis:                       7.328   Cond. No.                         1.09
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
147,2025-01-06 22:30:00+00:00,2025-01-06 23:00:00+00:00,"const   -0.000005
ofiI     0.000303
dtype: float64",0.5528896461939371,"const    0.916525
ofiI     0.000002
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.553
Model:                            OLS   Adj. R-squared:                  0.537
Method:                 Least Squares   F-statistic:                     34.62
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.50e-06
Time:                        10:40:46   Log-Likelihood:                 207.15
No. Observations:                  30   AIC:                            -410.3
Df Residuals:                      28   BIC:                            -407.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.852e-06   4.59e-05     -0.106      0.917   -9.88e-05    8.91e-05
ofiI           0.0003   5.14e-05      5.884      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.286   Durbin-Watson:                   2.588
Prob(Omnibus):                  0.867   Jarque-Bera (JB):                0.469
Skew:                          -0.041   Prob(JB):                        0.791
Kurtosis:                       2.393   Cond. No.                         1.13
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
148,2025-01-06 23:00:00+00:00,2025-01-06 23:30:00+00:00,"const   -0.000005
ofiI     0.000273
dtype: float64",0.481539917412249,"const    0.868297
ofiI     0.000021
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.482
Model:                            OLS   Adj. R-squared:                  0.463
Method:                 Least Squares   F-statistic:                     26.01
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.11e-05
Time:                        10:40:46   Log-Likelihood:                 221.99
No. Observations:                  30   AIC:                            -440.0
Df Residuals:                      28   BIC:                            -437.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.804e-06   2.87e-05     -0.167      0.868   -6.36e-05     5.4e-05
ofiI           0.0003   5.36e-05      5.100      0.000       0.000       0.000
==============================================================================
Omnibus:                        7.742   Durbin-Watson:                   3.114
Prob(Omnibus):                  0.021   Jarque-Bera (JB):               12.811
Skew:                          -0.014   Prob(JB):                      0.00165
Kurtosis:                       6.201   Cond. No.                         1.95
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
149,2025-01-06 23:30:00+00:00,2025-01-07 00:00:00+00:00,"const   -0.000012
ofiI     0.000209
dtype: float64",0.48966544817852353,"const    0.566604
ofiI     0.000017
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.490
Model:                            OLS   Adj. R-squared:                  0.471
Method:                 Least Squares   F-statistic:                     26.87
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.68e-05
Time:                        10:40:46   Log-Likelihood:                 230.66
No. Observations:                  30   AIC:                            -457.3
Df Residuals:                      28   BIC:                            -454.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.215e-05    2.1e-05     -0.580      0.567   -5.51e-05    3.08e-05
ofiI           0.0002   4.02e-05      5.183      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.576   Durbin-Watson:                   1.852
Prob(Omnibus):                  0.750   Jarque-Bera (JB):                0.099
Skew:                          -0.124   Prob(JB):                        0.952
Kurtosis:                       3.132   Cond. No.                         1.92
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
150,2025-01-07 09:00:00+00:00,2025-01-07 09:30:00+00:00,"const   -0.000323
ofiI     0.001267
dtype: float64",0.7987871967794753,"const    7.524044e-03
ofiI     6.709245e-11
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.799
Model:                            OLS   Adj. R-squared:                  0.791
Method:                 Least Squares   F-statistic:                     107.2
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.71e-11
Time:                        10:40:46   Log-Likelihood:                 175.03
No. Observations:                  29   AIC:                            -346.1
Df Residuals:                      27   BIC:                            -343.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0003      0.000     -2.889      0.008      -0.001   -9.35e-05
ofiI           0.0013      0.000     10.353      0.000       0.001       0.002
==============================================================================
Omnibus:                        2.046   Durbin-Watson:                   2.353
Prob(Omnibus):                  0.359   Jarque-Bera (JB):                1.768
Skew:                          -0.490   Prob(JB):                        0.413
Kurtosis:                       2.290   Cond. No.                         1.12
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
151,2025-01-07 09:30:00+00:00,2025-01-07 10:00:00+00:00,"const   -0.000144
ofiI     0.001423
dtype: float64",0.7942038383874293,"const    9.408776e-02
ofiI     4.064070e-11
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.794
Model:                            OLS   Adj. R-squared:                  0.787
Method:                 Least Squares   F-statistic:                     108.1
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.06e-11
Time:                        10:40:46   Log-Likelihood:                 189.74
No. Observations:                  30   AIC:                            -375.5
Df Residuals:                      28   BIC:                            -372.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0001   8.28e-05     -1.733      0.094      -0.000    2.61e-05
ofiI           0.0014      0.000     10.395      0.000       0.001       0.002
==============================================================================
Omnibus:                        0.260   Durbin-Watson:                   2.517
Prob(Omnibus):                  0.878   Jarque-Bera (JB):                0.451
Skew:                          -0.042   Prob(JB):                        0.798
Kurtosis:                       2.405   Cond. No.                         1.69
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
152,2025-01-07 10:00:00+00:00,2025-01-07 10:30:00+00:00,"const   -0.000004
ofiI     0.000873
dtype: float64",0.593217429099726,"const    9.454618e-01
ofiI     6.449148e-07
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.593
Model:                            OLS   Adj. R-squared:                  0.579
Method:                 Least Squares   F-statistic:                     40.83
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.45e-07
Time:                        10:40:46   Log-Likelihood:                 200.05
No. Observations:                  30   AIC:                            -396.1
Df Residuals:                      28   BIC:                            -393.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       -4.02e-06   5.82e-05     -0.069      0.945      -0.000       0.000
ofiI           0.0009      0.000      6.390      0.000       0.001       0.001
==============================================================================
Omnibus:                        2.884   Durbin-Watson:                   1.829
Prob(Omnibus):                  0.236   Jarque-Bera (JB):                1.549
Skew:                          -0.321   Prob(JB):                        0.461
Kurtosis:                       3.909   Cond. No.                         2.35
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
153,2025-01-07 10:30:00+00:00,2025-01-07 11:00:00+00:00,"const   -0.000035
ofiI     0.000786
dtype: float64",0.5347487886807198,"const    0.429014
ofiI     0.000004
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.535
Model:                            OLS   Adj. R-squared:                  0.518
Method:                 Least Squares   F-statistic:                     32.18
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.43e-06
Time:                        10:40:46   Log-Likelihood:                 211.06
No. Observations:                  30   AIC:                            -418.1
Df Residuals:                      28   BIC:                            -415.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const        -3.5e-05   4.36e-05     -0.803      0.429      -0.000    5.43e-05
ofiI           0.0008      0.000      5.673      0.000       0.001       0.001
==============================================================================
Omnibus:                        5.814   Durbin-Watson:                   1.542
Prob(Omnibus):                  0.055   Jarque-Bera (JB):                4.073
Skew:                           0.741   Prob(JB):                        0.131
Kurtosis:                       4.030   Cond. No.                         3.50
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
154,2025-01-07 11:00:00+00:00,2025-01-07 11:30:00+00:00,"const   -0.000030
ofiI     0.001088
dtype: float64",0.8789496889459989,"const    8.483245e-01
ofiI     2.301717e-14
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.879
Model:                            OLS   Adj. R-squared:                  0.875
Method:                 Least Squares   F-statistic:                     203.3
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.30e-14
Time:                        10:40:46   Log-Likelihood:                 171.03
No. Observations:                  30   AIC:                            -338.1
Df Residuals:                      28   BIC:                            -335.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -3.012e-05      0.000     -0.193      0.848      -0.000       0.000
ofiI           0.0011   7.63e-05     14.259      0.000       0.001       0.001
==============================================================================
Omnibus:                        3.963   Durbin-Watson:                   2.045
Prob(Omnibus):                  0.138   Jarque-Bera (JB):                2.504
Skew:                          -0.442   Prob(JB):                        0.286
Kurtosis:                       4.105   Cond. No.                         2.11
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
155,2025-01-07 11:30:00+00:00,2025-01-07 12:00:00+00:00,"const    0.000033
ofiI     0.000829
dtype: float64",0.9119848370995907,"const    4.562047e-01
ofiI     2.611611e-16
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.912
Model:                            OLS   Adj. R-squared:                  0.909
Method:                 Least Squares   F-statistic:                     290.1
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.61e-16
Time:                        10:40:46   Log-Likelihood:                 208.29
No. Observations:                  30   AIC:                            -412.6
Df Residuals:                      28   BIC:                            -409.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       3.347e-05   4.43e-05      0.756      0.456   -5.73e-05       0.000
ofiI           0.0008   4.87e-05     17.033      0.000       0.001       0.001
==============================================================================
Omnibus:                        1.937   Durbin-Watson:                   2.236
Prob(Omnibus):                  0.380   Jarque-Bera (JB):                1.225
Skew:                          -0.189   Prob(JB):                        0.542
Kurtosis:                       2.085   Cond. No.                         1.13
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
156,2025-01-07 12:00:00+00:00,2025-01-07 12:30:00+00:00,"const   -0.000054
ofiI     0.000783
dtype: float64",0.8200818375165572,"const    3.152588e-01
ofiI     6.102135e-12
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.820
Model:                            OLS   Adj. R-squared:                  0.814
Method:                 Least Squares   F-statistic:                     127.6
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.10e-12
Time:                        10:40:46   Log-Likelihood:                 202.97
No. Observations:                  30   AIC:                            -401.9
Df Residuals:                      28   BIC:                            -399.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       -5.41e-05   5.29e-05     -1.023      0.315      -0.000    5.43e-05
ofiI           0.0008   6.93e-05     11.297      0.000       0.001       0.001
==============================================================================
Omnibus:                        1.251   Durbin-Watson:                   2.133
Prob(Omnibus):                  0.535   Jarque-Bera (JB):                0.941
Skew:                           0.425   Prob(JB):                        0.625
Kurtosis:                       2.826   Cond. No.                         1.33
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
157,2025-01-07 12:30:00+00:00,2025-01-07 13:00:00+00:00,"const   -0.000117
ofiI     0.000704
dtype: float64",0.7680636939087657,"const    5.551172e-02
ofiI     2.201273e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.768
Model:                            OLS   Adj. R-squared:                  0.760
Method:                 Least Squares   F-statistic:                     92.72
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.20e-10
Time:                        10:40:46   Log-Likelihood:                 200.11
No. Observations:                  30   AIC:                            -396.2
Df Residuals:                      28   BIC:                            -393.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0001   5.86e-05     -1.998      0.056      -0.000    2.95e-06
ofiI           0.0007   7.32e-05      9.629      0.000       0.001       0.001
==============================================================================
Omnibus:                        0.760   Durbin-Watson:                   1.512
Prob(Omnibus):                  0.684   Jarque-Bera (JB):                0.538
Skew:                           0.318   Prob(JB):                        0.764
Kurtosis:                       2.843   Cond. No.                         1.31
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
158,2025-01-07 13:00:00+00:00,2025-01-07 13:30:00+00:00,"const    0.000049
ofiI     0.001282
dtype: float64",0.759013012307105,"const    2.569214e-01
ofiI     3.782521e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.759
Model:                            OLS   Adj. R-squared:                  0.750
Method:                 Least Squares   F-statistic:                     88.19
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.78e-10
Time:                        10:40:46   Log-Likelihood:                 210.35
No. Observations:                  30   AIC:                            -416.7
Df Residuals:                      28   BIC:                            -413.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       4.948e-05   4.28e-05      1.157      0.257   -3.81e-05       0.000
ofiI           0.0013      0.000      9.391      0.000       0.001       0.002
==============================================================================
Omnibus:                       10.653   Durbin-Watson:                   2.503
Prob(Omnibus):                  0.005   Jarque-Bera (JB):               12.037
Skew:                          -0.861   Prob(JB):                      0.00243
Kurtosis:                       5.581   Cond. No.                         3.34
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
159,2025-01-07 13:30:00+00:00,2025-01-07 14:00:00+00:00,"const    0.000117
ofiI     0.001321
dtype: float64",0.8764750514801156,"const    6.564188e-03
ofiI     3.059578e-14
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.876
Model:                            OLS   Adj. R-squared:                  0.872
Method:                 Least Squares   F-statistic:                     198.7
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.06e-14
Time:                        10:40:46   Log-Likelihood:                 211.55
No. Observations:                  30   AIC:                            -419.1
Df Residuals:                      28   BIC:                            -416.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0001   3.97e-05      2.937      0.007    3.52e-05       0.000
ofiI           0.0013   9.37e-05     14.095      0.000       0.001       0.002
==============================================================================
Omnibus:                        0.244   Durbin-Watson:                   1.758
Prob(Omnibus):                  0.885   Jarque-Bera (JB):                0.292
Skew:                          -0.188   Prob(JB):                        0.864
Kurtosis:                       2.696   Cond. No.                         2.37
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
160,2025-01-07 14:00:00+00:00,2025-01-07 14:30:00+00:00,"const    0.000158
ofiI     0.001581
dtype: float64",0.8264905438842268,"const    8.354426e-03
ofiI     3.659300e-12
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.826
Model:                            OLS   Adj. R-squared:                  0.820
Method:                 Least Squares   F-statistic:                     133.4
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.66e-12
Time:                        10:40:46   Log-Likelihood:                 201.36
No. Observations:                  30   AIC:                            -398.7
Df Residuals:                      28   BIC:                            -395.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002   5.57e-05      2.838      0.008     4.4e-05       0.000
ofiI           0.0016      0.000     11.549      0.000       0.001       0.002
==============================================================================
Omnibus:                        0.909   Durbin-Watson:                   2.244
Prob(Omnibus):                  0.635   Jarque-Bera (JB):                0.176
Skew:                           0.082   Prob(JB):                        0.916
Kurtosis:                       3.337   Cond. No.                         2.46
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
161,2025-01-07 14:30:00+00:00,2025-01-07 15:00:00+00:00,"const   -5.241657e-07
ofiI     9.854239e-04
dtype: float64",0.3925227399290956,"const    0.999068
ofiI     0.000212
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.393
Model:                            OLS   Adj. R-squared:                  0.371
Method:                 Least Squares   F-statistic:                     18.09
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000212
Time:                        10:40:46   Log-Likelihood:                 139.19
No. Observations:                  30   AIC:                            -274.4
Df Residuals:                      28   BIC:                            -271.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.242e-07      0.000     -0.001      0.999      -0.001       0.001
ofiI           0.0010      0.000      4.253      0.000       0.001       0.001
==============================================================================
Omnibus:                        5.774   Durbin-Watson:                   2.190
Prob(Omnibus):                  0.056   Jarque-Bera (JB):                4.307
Skew:                           0.899   Prob(JB):                        0.116
Kurtosis:                       3.463   Cond. No.                         1.94
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
162,2025-01-07 15:00:00+00:00,2025-01-07 15:30:00+00:00,"const   -0.000697
ofiI     0.002352
dtype: float64",0.7399737700392346,"const    1.637408e-02
ofiI     1.109585e-09
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.740
Model:                            OLS   Adj. R-squared:                  0.731
Method:                 Least Squares   F-statistic:                     79.68
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.11e-09
Time:                        10:40:46   Log-Likelihood:                 153.84
No. Observations:                  30   AIC:                            -303.7
Df Residuals:                      28   BIC:                            -300.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0007      0.000     -2.554      0.016      -0.001      -0.000
ofiI           0.0024      0.000      8.926      0.000       0.002       0.003
==============================================================================
Omnibus:                        1.208   Durbin-Watson:                   1.785
Prob(Omnibus):                  0.547   Jarque-Bera (JB):                0.366
Skew:                          -0.191   Prob(JB):                        0.833
Kurtosis:                       3.383   Cond. No.                         1.12
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
163,2025-01-07 15:30:00+00:00,2025-01-07 16:00:00+00:00,"const    0.000027
ofiI     0.001197
dtype: float64",0.5155741957895474,"const    0.910895
ofiI     0.000008
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.516
Model:                            OLS   Adj. R-squared:                  0.498
Method:                 Least Squares   F-statistic:                     29.80
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           7.92e-06
Time:                        10:40:46   Log-Likelihood:                 157.82
No. Observations:                  30   AIC:                            -311.6
Df Residuals:                      28   BIC:                            -308.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.692e-05      0.000      0.113      0.911      -0.000       0.001
ofiI           0.0012      0.000      5.459      0.000       0.001       0.002
==============================================================================
Omnibus:                        0.113   Durbin-Watson:                   1.261
Prob(Omnibus):                  0.945   Jarque-Bera (JB):                0.316
Skew:                          -0.087   Prob(JB):                        0.854
Kurtosis:                       2.528   Cond. No.                         1.13
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
